Datetime,Open,High,Low,Close,Adj Close,Volume,price,EMA50,rsi,K,D,atr,pivot_index_high_prev,pivot_index_high_next,Pivot_high,gradient_high,pivot_index_high_rsi_prev,pivot_index_high_rsi_next,Pivot_high_rsi,gradient_high_rsi,pivot_index_low_prev,pivot_index_low_next,Pivot_low,gradient_low,pivot_index_low_rsi_prev,pivot_index_low_rsi_next,Pivot_low_rsi,gradient_low_rsi,regular_bullish_divergence,hidden_bullish_divergence,regular_bearish_divergence,hidden_bearish_divergence
20240510103000,169.22999572753906,169.61000061035156,167.86000061035156,168.1699981689453,168.1699981689453,9433101,168.1699981689453,175.2600255482284,19.034556069871535,23.27927687791194,28.22452310488748,1.4811741334733934,609,636,,-0.0012527116889869108,622,635,,0.9891764568868997,613,627,,-0.024765970832390433,624,624,19.034556069871535,0.0,0,0,0,1
20240510110000,168.1699981689453,169.19940185546875,167.94000244140625,169.15249633789062,169.15249633789062,5944477,169.1614990234375,175.0205145988034,27.61569111384104,17.85807222195481,23.944831772747335,1.458996661532304,609,636,,-0.0012527116889869108,622,635,,0.9891764568868997,613,627,,-0.024765970832390433,624,643,,1.5555229598766618,1,0,0,1
20240510113000,169.1614990234375,169.25999450683594,168.3800048828125,169.047607421875,169.047607421875,4776680,169.0449981689453,174.7862829448062,27.28324323906164,35.024292127470645,25.387213742445795,1.4010959577814173,609,636,,-0.0012527116889869108,622,635,,0.9891764568868997,613,627,,-0.024765970832390433,624,643,,1.5555229598766618,1,0,0,1
20240510120000,169.0449981689453,169.0500030517578,167.75,168.4199981689453,168.4199981689453,5377785,168.4199981689453,174.53662471830185,25.31915382070804,48.10307482291891,33.66181305744812,1.3909866671790567,609,636,,-0.0012527116889869108,622,635,,0.9891764568868997,627,627,167.75,0.0,624,643,,1.5555229598766618,1,0,0,1
20240510123000,168.4199981689453,169.0800018310547,168.2100067138672,168.66000366210938,168.66000366210938,2850577,168.66000366210938,174.30616899060803,27.469471522730533,47.79877941153843,43.64204878730933,1.338887512179901,609,636,,-0.0012527116889869108,622,635,,0.9891764568868997,627,642,,0.018364214150987334,624,643,,1.5555229598766618,1,0,0,1
20240510130000,168.66000366210938,169.0500030517578,168.3800048828125,168.6199951171875,168.6199951171875,2754057,168.63600158691406,174.08318177988565,27.328210983330415,47.892361113806885,47.93140511608808,1.2719985778564422,609,636,,-0.0012527116889869108,622,635,,0.9891764568868997,627,642,,0.018364214150987334,624,643,,1.5555229598766618,1,0,0,1
20240510133000,168.63600158691406,169.04989624023438,168.22000122070312,168.64500427246094,168.64500427246094,2719948,168.63999938964844,173.8699199168494,27.578918014797082,55.04401257782722,50.24505103439085,1.227788222023923,609,636,,-0.0012527116889869108,622,635,,0.9891764568868997,627,642,,0.018364214150987334,624,643,,1.5555229598766618,1,0,0,1
20240510140000,168.63999938964844,168.63999938964844,167.77650451660156,168.5500030517578,168.5500030517578,3199578,168.55380249023438,173.6612957260615,27.195116719446094,56.81194591830933,53.24943986998114,1.1918593754074682,609,636,,-0.0012527116889869108,622,635,,0.9891764568868997,627,642,,0.018364214150987334,624,643,,1.5555229598766618,0,0,0,1
20240510143000,168.55380249023438,168.86839294433594,168.3300018310547,168.8300018310547,168.8300018310547,1956397,168.8350067138672,173.47183322037495,30.274966807365335,66.1659969089982,59.34065180171158,1.1265125491948464,609,636,,-0.0012527116889869108,622,635,,0.9891764568868997,627,642,,0.018364214150987334,624,643,,1.5555229598766618,0,0,0,1
20240510150000,168.8350067138672,169.1999969482422,168.43130493164062,169.1540069580078,169.1540069580078,3006065,169.16000366210938,173.30250670028212,33.76658420379916,79.26889608286295,67.41561297005683,1.090730495935518,609,636,,-0.0012527116889869108,622,635,,0.9891764568868997,627,642,,0.018364214150987334,624,643,,1.5555229598766618,0,0,0,1
20240510153000,169.16000366210938,169.30999755859375,168.44000244140625,168.4600067138672,168.4600067138672,4785931,170.00999450683594,173.11260474003055,30.27000885693969,85.36901444703786,76.93463581296633,1.0686569580607161,609,636,,-0.0012527116889869108,622,635,,0.9891764568868997,627,642,,0.018364214150987334,624,643,,1.5555229598766618,0,0,0,1
20240513093000,170.00999450683594,175.0749969482422,169.02999877929688,174.9503936767578,174.9503936767578,15554486,174.97000122070312,173.184674894412,65.86750482112453,92.08849518189801,85.5754685705996,1.6232902856921445,609,636,,-0.0012527116889869108,635,635,65.86750482112453,0.0,627,642,,0.018364214150987334,624,643,,1.5555229598766618,0,0,0,0
20240513100000,174.97000122070312,175.39999389648438,173.4199981689453,174.4801025390625,174.4801025390625,9376978,174.48890686035156,173.23547597851595,63.344100175607196,90.29246289209561,89.24999084034381,1.6589608298768361,636,636,175.39999389648438,0.0,635,651,,0.1304686127349244,627,642,,0.018364214150987334,624,643,,1.5555229598766618,0,0,0,0
20240513103000,174.48890686035156,174.72999572753906,172.5500030517578,172.93190002441406,172.93190002441406,6295694,172.94000244140625,173.22357103913942,55.76952486609634,91.01673434545529,91.1325641398163,1.7110640144672775,636,651,,0.02331819691563664,635,651,,0.1304686127349244,627,642,,0.018364214150987334,624,643,,1.5555229598766618,0,0,0,0
20240513110000,172.94000244140625,173.57000732421875,172.36000061035156,172.4499969482422,172.4499969482422,4711613,172.42999267578125,173.1932348002807,53.62022333232902,80.9486870335192,87.41929475702337,1.6609582844072683,636,651,,0.02331819691563664,635,651,,0.1304686127349244,627,642,,0.018364214150987334,624,643,,1.5555229598766618,0,0,0,0
20240513113000,172.42999267578125,172.85000610351562,172.0399932861328,172.77999877929688,172.77999877929688,3902585,172.77999877929688,173.17702946612445,54.90196171408376,73.730342793823,81.89858805759917,1.5758637377048228,636,651,,0.02331819691563664,635,651,,0.1304686127349244,627,642,,0.018364214150987334,624,643,,1.5555229598766618,0,0,0,0
20240513120000,172.77999877929688,173.07000732421875,171.4600067138672,171.8699951171875,171.8699951171875,4269633,171.88999938964844,173.12577321714653,50.73792178892089,68.4800929572976,74.3863742615466,1.5792774249694967,636,651,,0.02331819691563664,635,651,,0.1304686127349244,627,642,,0.018364214150987334,624,643,,1.5555229598766618,0,0,0,0
20240513123000,171.88999938964844,172.0583038330078,171.4199981689453,171.6540069580078,171.6540069580078,2800531,171.6201934814453,173.06805689325873,49.77299953481743,64.67561943775479,68.9620183962918,1.485180248878797,636,651,,0.02331819691563664,635,651,,0.1304686127349244,627,642,,0.018364214150987334,624,643,,1.5555229598766618,0,0,0,0
20240513130000,171.6201934814453,171.6898956298828,170.83059692382812,171.58999633789062,171.58999633789062,3362488,171.5800018310547,173.01009373422468,49.47271554872901,59.55864792870806,64.23812010792015,1.4225920945963861,636,651,,0.02331819691563664,635,651,,0.1304686127349244,642,642,170.83059692382812,0.0,624,643,,1.5555229598766618,0,0,0,0
20240513133000,171.5800018310547,171.6486053466797,170.94000244140625,171.4219970703125,171.4219970703125,2458272,171.42999267578125,172.9478154336791,48.643245067616384,57.14982812241246,60.46136516295844,1.3511931756640911,636,651,,0.02331819691563664,635,651,,0.1304686127349244,642,663,,0.013343064577242002,643,643,48.643245067616384,0.0,0,0,0,0
20240513140000,171.42999267578125,172.1699981689453,171.13999938964844,172.11000061035156,172.11000061035156,2536607,172.10069274902344,172.91495995041134,52.17930060300342,59.22391869564806,58.64413158225619,1.3190737360273697,636,651,,0.02331819691563664,635,651,,0.1304686127349244,642,663,,0.013343064577242002,643,655,,0.22584511492869133,0,0,0,0
20240513143000,172.10069274902344,172.35000610351562,171.72999572753906,172.29010009765625,172.29010009765625,2605038,172.2902069091797,172.89045564246015,53.08983210794964,61.39031211488468,59.25468631098173,1.249167400022289,636,651,,0.02331819691563664,635,651,,0.1304686127349244,642,663,,0.013343064577242002,643,655,,0.22584511492869133,0,0,0,0
20240513150000,172.2902069091797,172.39999389648438,171.75999450683594,171.8699951171875,171.8699951171875,2359227,171.86990356445312,172.85043758264553,50.66640915582686,62.002378271826366,60.87220302745303,1.188250598984904,636,651,,0.02331819691563664,635,651,,0.1304686127349244,642,663,,0.013343064577242002,643,655,,0.22584511492869133,0,0,0,0
20240513153000,171.86990356445312,172.1999969482422,171.6300048828125,171.9199981689453,171.9199981689453,3675533,175.61000061035156,172.8139497625004,50.953388236188665,59.83529758519759,61.075995990636216,1.1264247456293823,636,651,,0.02331819691563664,635,651,,0.1304686127349244,642,663,,0.013343064577242002,643,655,,0.22584511492869133,0,0,0,0
20240514093000,175.61000061035156,177.86000061035156,175.35009765625,176.1999969482422,176.1999969482422,17647254,176.1750030517578,172.94673592664714,68.07309058976561,71.8002522045063,64.54597602051008,1.607782515207069,636,651,,0.02331819691563664,635,651,,0.1304686127349244,642,663,,0.013343064577242002,643,655,,0.22584511492869133,0,0,0,0
20240514100000,176.1750030517578,176.27279663085938,174.42050170898438,176.10989379882812,176.10989379882812,9425830,176.11000061035156,173.07078133339934,67.53862417751093,85.11757249730728,72.25104076233706,1.632233755873862,636,651,,0.02331819691563664,635,651,,0.1304686127349244,642,663,,0.013343064577242002,643,655,,0.22584511492869133,0,0,0,0
20240514103000,176.11000061035156,178.13999938964844,175.11000061035156,178.0406951904297,178.0406951904297,8501377,178.04989624023438,173.26567991602798,72.51800673230707,99.08308344217933,85.33363604799763,1.7720102582161634,636,651,,0.02331819691563664,635,651,,0.1304686127349244,642,663,,0.013343064577242002,643,655,,0.22584511492869133,0,0,0,0
20240514110000,178.04989624023438,179.49000549316406,177.74000549316406,178.92999267578125,178.92999267578125,9635838,178.92190551757812,173.48780982817516,74.46114679944759,99.08308344217933,94.42791312722197,1.7698092323945471,651,651,179.49000549316406,0.0,651,651,74.46114679944759,0.0,642,663,,0.013343064577242002,643,655,,0.22584511492869133,0,0,0,0
20240514113000,178.92190551757812,179.0399932861328,177.8300018310547,177.939697265625,177.939697265625,5408906,177.92999267578125,173.6623936492516,68.640902077378,92.48551801701512,96.88389496712459,1.7138274546629049,651,661,,0.002841353229861931,651,660,,-0.13074050839216772,642,663,,0.013343064577242002,643,655,,0.22584511492869133,0,0,1,0
20240514120000,177.92999267578125,177.92999267578125,176.83200073242188,177.02000427246094,177.02000427246094,4460600,177.02999877929688,173.79406465408334,63.66390278896725,78.54526301794435,90.03795482571293,1.6532143625169269,651,661,,0.002841353229861931,651,660,,-0.13074050839216772,642,663,,0.013343064577242002,643,655,,0.22584511492869133,0,0,1,0
20240514123000,177.02999877929688,177.66990661621094,176.27000427246094,176.60049438476562,176.60049438476562,4651495,176.61000061035156,173.90412072195323,61.47431529650039,61.77804514222315,77.60294205906088,1.6278831606402342,651,661,,0.002841353229861931,651,660,,-0.13074050839216772,642,663,,0.013343064577242002,643,655,,0.22584511492869133,0,0,1,0
20240514130000,176.61000061035156,176.65350341796875,175.75999450683594,176.25,176.25,3714380,176.23089599609375,173.996115987759,59.6290843404167,50.14294296833049,63.488750376165996,1.554445735689492,651,661,,0.002841353229861931,651,660,,-0.13074050839216772,642,663,,0.013343064577242002,655,655,59.6290843404167,0.0,0,0,1,0
20240514133000,176.23089599609375,176.75,175.9199981689453,176.57069396972656,176.57069396972656,3863048,176.5800018310547,174.0970798301891,60.78882608180205,46.43094920391537,52.783979104823004,1.4820013452260117,651,661,,0.002841353229861931,651,660,,-0.13074050839216772,642,663,,0.013343064577242002,655,662,,-0.28648872077488335,0,1,1,0
20240514140000,176.5800018310547,176.99000549316406,176.11000061035156,176.5924072265625,176.5924072265625,3524330,176.5800018310547,174.19493580651746,60.87078810095809,44.15984174059809,46.91124463761465,1.4218016989846605,651,661,,0.002841353229861931,651,660,,-0.13074050839216772,642,663,,0.013343064577242002,655,662,,-0.28648872077488335,0,1,1,0
20240514143000,176.5800018310547,177.33999633789062,176.35000610351562,177.14439392089844,177.14439392089844,3452471,177.13999938964844,174.31060083061084,62.98878107774293,47.238133309552865,45.94297475135544,1.3786205525236945,651,661,,0.002841353229861931,651,660,,-0.13074050839216772,642,663,,0.013343064577242002,655,662,,-0.28648872077488335,0,1,1,0
20240514150000,177.13999938964844,177.82000732421875,176.92999267578125,177.60000610351562,177.60000610351562,3503447,177.58999633789062,174.43959711582278,64.6878051398147,51.19920126657856,47.53239210557651,1.329759962115075,651,661,,0.002841353229861931,651,660,,-0.13074050839216772,642,663,,0.013343064577242002,655,662,,-0.28648872077488335,0,1,1,0
20240514153000,177.58999633789062,178.0,177.28500366210938,177.61000061035156,177.61000061035156,5287905,179.9929962158203,174.56392666462781,64.72605861142398,56.43344831684457,51.62359429765866,1.26828359969263,651,661,,0.002841353229861931,660,660,64.72605861142398,0.0,642,663,,0.013343064577242002,655,662,,-0.28648872077488335,0,1,1,0
20240515093000,179.9929962158203,180.0,173.22000122070312,174.07009887695312,174.07009887695312,22998938,174.0800018310547,174.54456086903272,45.801049651325165,39.17140757143401,48.934685718285714,1.8194551176530545,661,661,180.0,0.0,660,668,,-0.19065166464042768,642,663,,0.013343064577242002,655,662,,-0.28648872077488335,0,1,1,0
20240515100000,174.0800018310547,174.6699981689453,173.1999969482422,173.2100067138672,173.2100067138672,9367132,173.27999877929688,174.4922254119674,42.54602424675309,19.529255044560887,38.37803697761316,1.7845097279580613,661,669,,-0.024444410536024305,660,668,,-0.19065166464042768,642,663,,0.013343064577242002,662,662,42.54602424675309,0.0,0,0,1,0
20240515103000,173.27999877929688,174.45419311523438,173.11000061035156,174.1300048828125,174.1300048828125,7153325,174.14999389648438,174.4780206853339,46.8936491479694,4.540820101858208,21.080494239284366,1.7404780056505362,661,669,,-0.024444410536024305,660,668,,-0.19065166464042768,663,663,173.11000061035156,0.0,662,674,,-0.10896306677311532,0,0,1,0
20240515110000,174.14999389648438,175.1199951171875,173.77000427246094,174.84010314941406,174.84010314941406,5834426,174.86000061035156,174.49221999765075,50.03634501507508,12.363987897370453,12.144687681263184,1.7014292895581389,661,669,,-0.024444410536024305,660,668,,-0.19065166464042768,663,674,,-0.009704857770475058,662,674,,-0.10896306677311532,0,0,0,0
20240515113000,174.86000061035156,175.42909240722656,174.16000366210938,174.73089599609375,174.73089599609375,4891280,174.72000122070312,174.50157984072695,49.55069549250529,21.311684186296972,12.738830728508546,1.6581952351140437,661,669,,-0.024444410536024305,660,668,,-0.19065166464042768,663,674,,-0.009704857770475058,662,674,,-0.10896306677311532,0,0,0,0
20240515120000,174.72000122070312,175.25999450683594,174.4709930419922,174.89999389648438,174.89999389648438,3096840,174.90989685058594,174.51720392134487,50.35420618234953,28.505414487170285,20.727028856945903,1.5712758580870143,661,669,,-0.024444410536024305,660,668,,-0.19065166464042768,663,674,,-0.009704857770475058,662,674,,-0.10896306677311532,0,0,0,0
20240515123000,174.90989685058594,175.47999572753906,174.86399841308594,175.1699981689453,175.1699981689453,3083764,175.16990661621094,174.54280369576057,51.67763848306791,34.405721426004355,28.07427336649054,1.4757480037236255,661,669,,-0.024444410536024305,660,668,,-0.19065166464042768,663,674,,-0.009704857770475058,662,674,,-0.10896306677311532,0,0,0,0
20240515130000,175.16990661621094,175.47000122070312,174.85000610351562,175.30990600585938,175.30990600585938,3178647,175.2899932861328,174.57288613929384,52.38592779154211,40.24595465213508,34.38569685510324,1.390172715070013,661,669,,-0.024444410536024305,668,668,52.38592779154211,0.0,663,674,,-0.009704857770475058,662,674,,-0.10896306677311532,0,0,0,0
